uid	record_id	count	hasChild	parent_id	displayTree	display	displayName	displayAddition1	displayAddition2	facet_value
10000036	KS91000002	2	0	10000035	Koerperschaft Systematik Beta	Koerperschaft Systematik Beta			AUT-2. Autorenschema Test B	SE99000011
20000000	20000000		1	0	Bibliographieschema	Bibliographieschema				
20000001	PE91000002	1	1	20000000	Person Systematik Beta	Person Systematik Beta				SE99000013
20000002	SY99000030	1	1	20000001	AUT Root	AUT-0. Autorenschema Test Root		Autorenschema	Register Test Autor | Person Systematik Beta	SE99000013
20000003	SY99000031	1	1	20000002	AUT A	AUT-1. Autorenschema Test A		Autorenschema	Register Test Autor A | Person Systematik Beta	SE99000013
20000004	AK99000001	1	1	20000003	Systematik Testdokument Alpha	Systematik Testdokument Alpha			Person Systematik Beta	SE99000013
20000005	KS91000002	1	1	20000004	Koerperschaft Systematik Beta	Koerperschaft Systematik Beta			Person Systematik Beta	SE99000013
20000006	TH99000002	1	0	20000005	Thesaurus Systematik Beta	Thesaurus Systematik Beta		Entitaetstyp	Person Systematik Beta	SE99000013
30000000	30000000		1	0	Fachsystematik	Fachsystematik				
30000001	SY99000050	1	1	30000000	BAS Root	SAS-0. Basisnotation Test Root		Basisnotation	Register Test Basis	SE99000012
30000002	SY99000051	1	1	30000001	BAS A	SAS-1. Basisnotation Test A		Basisnotation	Register Test Basis A | BAS-0. Basisnotation Test Root	SE99000012
30000003	SY99000052	1	1	30000002	BAS B	SAS-2. Basisnotation Test B		Basisnotation	Register Test Basis B | BAS-0. Basisnotation Test Root	SE99000012
30000004	TH99000001	1	1	30000003	Thesaurus Systematik Alpha	Thesaurus Systematik Alpha		Entitaetstyp	BAS-0. Basisnotation Test Root	SE99000012
30000005	PE91000001	1	1	30000004	Person Systematik Alpha	Person Systematik Alpha			BAS-0. Basisnotation Test Root	SE99000012
30000006	KS91000001	1	1	30000005	Koerperschaft Systematik Alpha	Koerperschaft Systematik Alpha			BAS-0. Basisnotation Test Root	SE99000012
30000007	AK99000002	1	0	30000006	Systematik Testdokument Beta	Systematik Testdokument Beta			BAS-0. Basisnotation Test Root	SE99000012
40000000	40000000		1	0	Provenienz-Thesaurus	Provenienz-Thesaurus				
40000001	40000001		1	40000000	?123	?123				
40000002	40000002		1	40000000	A	A				
40000003	40000003		1	40000000	B	B				
40000004	40000004		1	40000000	C	C				
40000005	40000005		1	40000000	D	D				
40000006	40000006		1	40000000	E	E				
40000007	40000007		1	40000000	F	F				
40000008	40000008		1	40000000	G	G				
40000009	40000009		1	40000000	H	H				
40000010	40000010		1	40000000	I	I				
40000011	40000011		1	40000000	J	J				
40000012	40000012		1	40000000	K	K				
40000013	40000013		1	40000000	L	L				
40000014	40000014		1	40000000	M	M				
40000015	40000015		1	40000000	N	N				
40000016	40000016		1	40000000	O	O				
40000017	40000017		1	40000000	P	P				
40000018	40000018		1	40000000	Q	Q				
40000019	40000019		1	40000000	R	R				
40000020	40000020		1	40000000	S	S				
40000021	40000021		1	40000000	T	T				
40000022	40000022		1	40000000	U	U				
40000023	40000023		1	40000000	V	V				
40000024	40000024		1	40000000	W	W				
40000025	40000025		1	40000000	X	X				
40000026	40000026		1	40000000	Y	Y				
40000027	40000027		1	40000000	Z	Z				
40000028	KS91000001	1	1	40000020	Koerperschaft Systematik Alpha	Koerperschaft Systematik Alpha				SE99000014
40000029	TH99000001	1	1	40000028	Thesaurus Systematik Alpha	Thesaurus Systematik Alpha		Entitaetstyp	Koerperschaft Systematik Alpha	SE99000014
40000030	TH99000002	1	1	40000029	Thesaurus Systematik Beta	Thesaurus Systematik Beta		Entitaetstyp	Koerperschaft Systematik Alpha	SE99000014
40000031	PE91000001	1	1	40000030	Person Systematik Alpha	Person Systematik Alpha			Koerperschaft Systematik Alpha	SE99000014
40000032	PE91000002	1	1	40000031	Person Systematik Beta	Person Systematik Beta			Koerperschaft Systematik Alpha	SE99000014
40000033	KS91000002	1	1	40000032	Koerperschaft Systematik Beta	Koerperschaft Systematik Beta			Koerperschaft Systematik Alpha	SE99000014
40000034	SY99000030	1	1	40000033	AUT Root	AUT-0. Autorenschema Test Root		Autorenschema	Register Test Autor | Thesaurus Systematik Alpha	SE99000014
40000035	SY99000031	1	1	40000034	AUT A	AUT-1. Autorenschema Test A		Autorenschema	Register Test Autor A | Thesaurus Systematik Beta	SE99000014
40000036	AK99000002	1	0	40000035	Systematik Testdokument Beta	Systematik Testdokument Beta			Person Systematik Alpha	SE99000014
