id,dateModified,exportDC
AK00000061,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Form und Inhalt : [Edition Corvey]</dc:title>
  <dc:type>Beitrag</dc:type>
  <dc:type>Epik</dc:type>
  <dc:type>Schwank</dc:type>
  <dc:type>Rundfunkmanuskript</dc:type>
  <dc:type>Aufsatz</dc:type>
  <dc:type>Literarisches Weblog</dc:type>
  <dc:description>Epik</dc:description>
  <dc:description>Schwank</dc:description>
  <dc:description>Rundfunkmanuskript</dc:description>
  <dc:description>Aufsatz</dc:description>
  <dc:description>Literarisches Weblog</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000061</dc:identifier>
  <dc:identifier>AK00000061</dc:identifier>
</oai_dc:dc>"
AK00000062,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Medium : [Musikalia]</dc:title>
  <dc:type>Noten</dc:type>
  <dc:type>Buch</dc:type>
  <dc:type>Buchumschlag</dc:type>
  <dc:type>Musikalia</dc:type>
  <dc:description>Noten</dc:description>
  <dc:description>Buch</dc:description>
  <dc:description>Buchumschlag</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000062</dc:identifier>
  <dc:identifier>AK00000062</dc:identifier>
</oai_dc:dc>"
AK00000063,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 1 (1982)</dc:creator>
  <dc:contributor>Person 7</dc:contributor>
  <dc:contributor>Körperschaft 7</dc:contributor>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000063</dc:identifier>
  <dc:identifier>AK00000063</dc:identifier>
</oai_dc:dc>"
AK00000064,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:creator>Person 2 (1982–2001)</dc:creator>
  <dc:creator>Körperschaft 1 (1982)</dc:creator>
  <dc:creator>Körperschaft 2</dc:creator>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000064</dc:identifier>
  <dc:identifier>AK00000064</dc:identifier>
</oai_dc:dc>"
AK00000065,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften Systematikketten</dc:title>
  <dc:subject>Person 1 (1982–2001)</dc:subject>
  <dc:subject>Person 2 (1982–2001)</dc:subject>
  <dc:subject>Person 3 (1982–2001)</dc:subject>
  <dc:subject>Person 4</dc:subject>
  <dc:subject>Körperschaft 1</dc:subject>
  <dc:subject>Körperschaft 2</dc:subject>
  <dc:subject>Körperschaft 3</dc:subject>
  <dc:subject>Körperschaft 4</dc:subject>
  <dc:subject>Facette Personen und Körperschaften / Systematikketten / Von / Verfasser</dc:subject>
  <dc:subject>Facette Personen und Körperschaften / Systematikketten / Über</dc:subject>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000065</dc:identifier>
  <dc:identifier>AK00000065</dc:identifier>
</oai_dc:dc>"
AK00000066,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Personen und Körperschaften Provenienzketten über Exemplare</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000066</dc:identifier>
  <dc:identifier>AK00000066</dc:identifier>
</oai_dc:dc>"
AK00000071,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Verknüpfte Digitale Objekte</dc:title>
  <dc:identifier>https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&amp;media_access=public</dc:identifier>
  <dc:identifier>https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000071</dc:identifier>
  <dc:identifier>AK00000071</dc:identifier>
</oai_dc:dc>"
AK00000072,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Das erste verknüpfte digitale Objekt auf Exemplarebene wird kopiert</dc:title>
  <dc:identifier>https://digital.dla-marbach.de/files/dbst02/public/2024/20240118/20240118-0001.pdf?media_access=public&amp;media_license=CC-BY-NC-ND</dc:identifier>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000072</dc:identifier>
  <dc:identifier>AK00000072</dc:identifier>
</oai_dc:dc>"
AK00000081,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Zeit: Sendedatum</dc:title>
  <dc:description>1982-05-22</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000081</dc:identifier>
  <dc:identifier>AK00000081</dc:identifier>
</oai_dc:dc>"
AK00000082,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Zeit: Provenienzketten</dc:title>
  <dc:description>1999</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000082</dc:identifier>
  <dc:identifier>AK00000082</dc:identifier>
</oai_dc:dc>"
AK00000083,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Zeit: dateOrigin und parentIssueYear</dc:title>
  <dc:date>1981</dc:date>
  <dc:description>1981</dc:description>
  <dc:description>[1982 TO 2011]</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000083</dc:identifier>
  <dc:identifier>AK00000083</dc:identifier>
</oai_dc:dc>"
AK00000084,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Zeit: invalide Datumsangabe</dc:title>
  <dc:date>1900-02-29</dc:date>
  <dc:description>1900 kein Schaltjahr</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000084</dc:identifier>
  <dc:identifier>AK00000084</dc:identifier>
</oai_dc:dc>"
AK00000085,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Zeit: invalide Zeitspanne</dc:title>
  <dc:description>Zeitspanne in falscher Reihenfolge</dc:description>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000085</dc:identifier>
  <dc:identifier>AK00000085</dc:identifier>
</oai_dc:dc>"
AK00000091,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Medientyp: Daten</dc:title>
  <dc:type>Online-Ressource</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000091</dc:identifier>
  <dc:identifier>AK00000091</dc:identifier>
</oai_dc:dc>"
AK00000092,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Medientyp: Gedrucktes</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000092</dc:identifier>
  <dc:identifier>AK00000092</dc:identifier>
</oai_dc:dc>"
AK00000094,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Medientyp: Audio</dc:title>
  <dc:type>Audiodatei</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000094</dc:identifier>
  <dc:identifier>AK00000094</dc:identifier>
</oai_dc:dc>"
AK00000095,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Medientyp: Video</dc:title>
  <dc:type>Videokassette</dc:type>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000095</dc:identifier>
  <dc:identifier>AK00000095</dc:identifier>
</oai_dc:dc>"
AK00000101,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Facette Ort: Berlin␝Fundort</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000101</dc:identifier>
  <dc:identifier>AK00000101</dc:identifier>
</oai_dc:dc>"
AK00000111,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Teil eines mehrbändigen Werks</dc:title>
  <dc:creator>Person 1 (1982–2001)</dc:creator>
  <dc:contributor>Person 2 (1982–2001)</dc:contributor>
  <dc:contributor>Körperschaft 1 (1982)</dc:contributor>
  <dc:contributor>Körperschaft 2</dc:contributor>
  <dc:contributor>Konferenz 1</dc:contributor>
  <dc:contributor>Konferenz 2</dc:contributor>
  <dc:source>https://www.dla-marbach.de/find/opac/id/AK00000001</dc:source>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000111</dc:identifier>
  <dc:identifier>AK00000111</dc:identifier>
</oai_dc:dc>"
AK00000121,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Wikidata Q23572</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000121</dc:identifier>
  <dc:identifier>AK00000121</dc:identifier>
</oai_dc:dc>"
AK00000122,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Emil und die Detektive (1931)</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000122</dc:identifier>
  <dc:identifier>AK00000122</dc:identifier>
</oai_dc:dc>"
AK00000123,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Der Prozess</dc:title>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000123</dc:identifier>
  <dc:identifier>AK00000123</dc:identifier>
</oai_dc:dc>"
AK00000131,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Kästner, Erich &lt;1899-1974&gt;. Das doppelte Lottchen (Kinderbuch : 1949)</dc:title>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000132</dc:relation>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000131</dc:identifier>
  <dc:identifier>AK00000131</dc:identifier>
</oai_dc:dc>"
AK00000132,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Windeck, Corinna. Das doppelte Lottchen (Hörspiel : 2017)</dc:title>
  <dc:relation>https://www.dla-marbach.de/find/opac/id/AK00000131</dc:relation>
  <dc:identifier>https://www.dla-marbach.de/find/opac/id/AK00000132</dc:identifier>
  <dc:identifier>AK00000132</dc:identifier>
</oai_dc:dc>"
